iteration,time,cost,distance,residual,gradnorm,complviolation,dualviolation,manviolation,maxviolation,meanviolation,rho,maxabsLagmult
0,0.0,0.795889712196942,1.1591068670336378e-15,4.274872468151456,3.5189532058923123,2.427241840793688,0.0,0,0.0,0.0,1.0,1.0
1,0.5072891712188721,0.7907854586546476,0.27900533870972505,0.7427895273357823,0.027290549676065375,0.7398893480565537,0.0,0,0.05631489155319502,0.0047442556481540055,1.0,1.056314891553195
2,0.8188767433166504,0.7871533687461991,0.6424438375750864,0.5576102647585633,0.029860081057455353,0.3333361007665701,0.0,0,0.33907746651739495,0.03930128913387412,3.3333333333333335,0.629600471845442
3,1.0265016555786133,0.7791622268722858,0.5025942751903228,0.04872999052018522,0.048587462399531336,0.003287238968836023,0.0,0,0.001730718480372928,0.00012460481153589095,3.3333333333333335,0.02317979682244925
4,1.2037386894226074,0.772753493333063,0.2840120117201871,0.03375421531392509,0.03369809110463081,1.2837422177202891e-05,0.0,0,0.001940621399306508,0.00013002345517745123,3.3333333333333335,0.00646873799768836
5,1.3814945220947266,0.7653177127153515,0.2966394208063737,0.04592723038898938,0.04585655932513817,2.155321125584876e-05,0.0,0,0.0025407374954872775,0.0001697374323483651,3.3333333333333335,0.008469124984957593
6,1.5758426189422607,0.7593703589275093,0.20560004101098175,0.035959716613974776,0.03588423791629763,1.3041056990037839e-05,0.0,0,0.0015731248585479918,0.00023969955211746927,3.3333333333333335,0.005243749528493306
7,1.825657844543457,0.757464094645182,0.0690815376536197,0.02975634141585798,0.029746962788289654,4.4060893875540025e-06,0.0,0,0.000715870141648145,6.219815728920192e-05,3.3333333333333335,0.0046856698696192325
8,2.074385404586792,0.755714751741811,0.06308447581736683,0.09914356076301367,0.09907274938439328,4.602133348745551e-05,0.0,0,0.0031599422985164605,0.00035452484833243744,11.111111111111112,0.013327505942542691
9,2.320603609085083,0.75520187649465,0.018854258592617457,0.046131790529227716,0.04613143694283734,4.50753921921105e-06,0.0,0,0.00017087524874148663,1.4742947695566e-05,11.111111111111112,0.006884574554785318
10,2.5707485675811768,0.7546736713004932,0.018769985155679715,0.06295312598866926,0.0629505747459376,4.60323621704055e-06,0.0,0,0.0005636669006141015,3.949340575981966e-05,37.037037037037045,0.008161579437284313
11,2.8091888427734375,0.7545005235306034,0.006034170840056615,0.039136504056726314,0.03913600897478993,1.1164229842219599e-06,0.0,0,0.00015620361811197192,1.7249821959414158e-05,37.037037037037045,0.005785319189332294
12,3.057642698287964,0.7543609157167712,0.0049535325584830845,0.065900561944655,0.0659005065489626,7.190480942369456e-07,0.0,0,7.989254107809707e-05,7.035555356780382e-06,37.037037037037045,0.008744302192224778
13,3.300346612930298,0.7542071060025417,0.005458740550150763,0.0825438270324564,0.08254341031495534,1.9041825528676499e-06,0.0,0,0.00020629706942160153,2.4908449786049253e-05,123.45679012345683,0.008027879211325924
14,3.5434412956237793,0.7541611068627554,0.0016037332888735397,0.05819448554465559,0.05819443756270595,5.565911927510758e-07,0.0,0,6.463451193017278e-05,6.494899342707194e-06,123.45679012345683,0.007979569374095406
15,3.7907602787017822,0.7541162621444891,0.0015841270929692788,0.09532668498467162,0.09532667710070596,4.250005250174641e-07,0.0,0,3.2579498788321004e-05,3.3494627988892023e-06,123.45679012345683,0.01200172971833257
16,4.037466049194336,0.7540709009502609,0.0016079140086591732,0.06704609592315192,0.0670460957345736,2.375257471750217e-07,0.0,0,4.094121607067791e-06,5.126111985616355e-07,123.45679012345683,0.00928831748515918
17,4.284791946411133,0.754021149498993,0.0017514989081465417,0.030544878129077628,0.03054485854262152,2.2222947607638006e-07,0.0,0,3.337685732029971e-05,2.8862943004491493e-06,411.5226337448561,0.004626046781156484
18,4.53041410446167,0.7540060677140596,0.0005279939304108377,0.038581834874757366,0.03858183478243767,1.2306797328292681e-08,0.0,0,1.9070856668856884e-06,2.52652549621174e-07,411.5226337448561,0.005410855697570348
19,4.7756547927856445,0.7539942135803092,0.0004170862153974744,0.030069354594448212,0.0300693540570025,2.4899680277241314e-08,0.0,0,4.127402595033303e-06,5.89157746627017e-07,1371.7421124828536,0.0038651664952417076
20,5.019721984863281,0.7539902086015638,0.00014145225833422627,0.07361766546377607,0.07361766532453823,3.858882650409954e-08,0.0,0,3.938038095618879e-06,3.9060237434079825e-07,4572.4737082761785,0.008995787206804528
21,5.263861417770386,0.7539891574943989,3.737794157863979e-05,0.03557939738731109,0.03557939738118894,5.311417359699921e-09,0.0,0,6.538449789927903e-07,4.649148456145613e-08,4572.4737082761785,0.005323120363090475
22,5.5103490352630615,0.7539880232461224,3.987152783082612e-05,0.043408106380532545,0.043408106379786315,1.6203828631060507e-09,0.0,0,2.3751348954270668e-07,2.0973902861015636e-08,4572.4737082761785,0.00640914454938543
23,5.755625486373901,0.7539868447135928,4.15275109685124e-05,0.05926942517564392,0.059269425174206525,2.950267660749933e-09,0.0,0,3.236345491597348e-07,3.6239666760529143e-08,15241.579027587262,0.007888955016508131
24,6.000548601150513,0.7539864738157762,1.3118596062347848e-05,0.038688648123922996,0.03868864812268209,1.6566222911850128e-09,0.0,0,2.617928303028094e-07,2.8962157071904526e-08,50805.263425290876,0.004960003413510834
25,6.246588468551636,0.7539863643548615,3.822584199385121e-06,0.03104245290632966,0.03104245290628871,2.2892305130548954e-10,0.0,0,3.997986608439419e-08,4.483356668555372e-09,50805.263425290876,0.004093673100200014
26,6.412791013717651,0.7539862901122453,2.6117320232895605e-06,0.07856955637194829,0.07856955637184716,1.21203818828808e-09,0.0,0,1.169143433177311e-07,1.0379819465750062e-08,169350.87808430294,0.01003353711065224
27,6.61637544631958,0.7539862615979772,1.0140641203173776e-06,0.14467749322923362,0.14467749322919427,1.4920250467415597e-09,0.0,0,9.099506192988827e-08,9.778055354986437e-09,169350.87808430294,0.015410093639162103
28,6.858612775802612,0.7539862290099906,1.1523481115626619e-06,0.07363410777048757,0.07363410777046364,5.934167636013069e-10,0.0,0,5.916859757704174e-08,3.995175607007795e-09,564502.9269476765,0.010020253954688777
29,6.909046173095703,0.753986226298717,9.337687402891188e-08,0.08808324570112355,0.0880832457011216,1.396991550791861e-10,0.0,0,1.4548977189665635e-08,1.7744321463564194e-09,564502.9269476765,0.008216798030083223
30,6.914849281311035,0.753986226298717,1.4812222630807097e-15,0.1622544728535619,0.16225447285356082,2.791088280397766e-10,0.0,0,1.4548977189665635e-08,1.7744321463564194e-09,1881676.4231589215,0.016429738237744455
31,6.9204535484313965,0.753986226298717,1.4812222630807097e-15,0.4200258943913861,0.4200258943913857,7.439315207381473e-10,0.0,0,1.4548977189665635e-08,1.7744321463564194e-09,6272254.743863072,0.04380620559661523
32,6.9259727001190186,0.753986226298717,1.4812222630807097e-15,1.287746289700809,1.2877462897008087,2.293415274338836e-09,0.0,0,1.4548977189665635e-08,1.7744321463564194e-09,20907515.81287691,0.13506109679285114
33,6.931526184082031,0.753986226298717,1.4812222630807097e-15,4.183272946160223,4.183272946160223,7.458388276950823e-09,0.0,0,1.4548977189665635e-08,1.7744321463564194e-09,69691719.37625638,0.43924406744697087
34,6.937066078186035,0.753986226298717,1.4812222630807097e-15,13.836481054993316,13.836481054993316,2.4674973315670527e-08,0.0,0,1.4548977189665635e-08,1.7744321463564194e-09,232305731.25418794,1.4531873029607034
35,6.942579746246338,0.753986226298717,1.4812222630807097e-15,46.01429303024438,46.01429303024438,8.206359270838835e-08,0.0,0,1.4548977189665635e-08,1.7744321463564194e-09,774352437.5139599,4.8329980880064785
36,6.948022842407227,0.753986226298717,1.4812222630807097e-15,153.27380323196817,153.27380323196817,2.733589914714115e-07,0.0,0,1.4548977189665635e-08,1.7744321463564194e-09,2581174791.7131996,16.099034038159065
37,6.9535651206970215,0.753986226298717,1.4812222630807097e-15,226.71764488350362,226.71764488350362,3.6896705051451724e-07,0.0,0,1.4548977189665635e-08,1.7744321463564194e-09,8603915972.377333,20.0
38,6.959126234054565,0.753986226298717,1.4812222630807097e-15,243.39900157969254,243.39900157969254,3.7172297231083963e-07,0.0,0,1.4548977189665635e-08,1.7744321463564194e-09,28679719907.924442,20.0
39,6.964610576629639,0.753986226298717,1.4812222630807097e-15,243.39900157969254,243.39900157969254,3.7172297231083963e-07,0.0,0,1.4548977189665635e-08,1.7744321463564194e-09,95599066359.74814,20.0
40,6.97010612487793,0.753986226298717,1.4812222630807097e-15,243.39900157969254,243.39900157969254,3.7172297231083963e-07,0.0,0,1.4548977189665635e-08,1.7744321463564194e-09,318663554532.49384,20.0
41,6.975831508636475,0.753986226298717,1.4812222630807097e-15,243.39900157969254,243.39900157969254,3.7172297231083963e-07,0.0,0,1.4548977189665635e-08,1.7744321463564194e-09,1062211848441.6461,20.0
42,6.981417417526245,0.753986226298717,1.4812222630807097e-15,243.39900157969254,243.39900157969254,3.7172297231083963e-07,0.0,0,1.4548977189665635e-08,1.7744321463564194e-09,3540706161472.154,20.0
43,6.987025737762451,0.753986226298717,1.4812222630807097e-15,243.39900157969254,243.39900157969254,3.7172297231083963e-07,0.0,0,1.4548977189665635e-08,1.7744321463564194e-09,11802353871573.846,20.0
44,6.992616176605225,0.753986226298717,1.4812222630807097e-15,243.39900157969254,243.39900157969254,3.7172297231083963e-07,0.0,0,1.4548977189665635e-08,1.7744321463564194e-09,39341179571912.82,20.0
45,6.99814772605896,0.753986226298717,1.4812222630807097e-15,243.39900157969254,243.39900157969254,3.7172297231083963e-07,0.0,0,1.4548977189665635e-08,1.7744321463564194e-09,131137265239709.4,20.0
46,7.003714561462402,0.753986226298717,1.4812222630807097e-15,243.39900157969254,243.39900157969254,3.7172297231083963e-07,0.0,0,1.4548977189665635e-08,1.7744321463564194e-09,437124217465698.06,20.0
47,7.0092408657073975,0.753986226298717,1.4812222630807097e-15,243.39900157969254,243.39900157969254,3.7172297231083963e-07,0.0,0,1.4548977189665635e-08,1.7744321463564194e-09,1457080724885660.2,20.0
48,7.0147929191589355,0.753986226298717,1.4812222630807097e-15,243.39900157969254,243.39900157969254,3.7172297231083963e-07,0.0,0,1.4548977189665635e-08,1.7744321463564194e-09,4856935749618868.0,20.0
49,7.0203704833984375,0.753986226298717,1.4812222630807097e-15,243.39900157969254,243.39900157969254,3.7172297231083963e-07,0.0,0,1.4548977189665635e-08,1.7744321463564194e-09,1.6189785832062894e+16,20.0
50,7.025931358337402,0.753986226298717,1.4812222630807097e-15,243.39900157969254,243.39900157969254,3.7172297231083963e-07,0.0,0,1.4548977189665635e-08,1.7744321463564194e-09,5.3965952773542984e+16,20.0
51,7.031490802764893,0.753986226298717,1.4812222630807097e-15,243.39900157969254,243.39900157969254,3.7172297231083963e-07,0.0,0,1.4548977189665635e-08,1.7744321463564194e-09,1.798865092451433e+17,20.0
52,7.037032842636108,0.753986226298717,1.4812222630807097e-15,243.39900157969254,243.39900157969254,3.7172297231083963e-07,0.0,0,1.4548977189665635e-08,1.7744321463564194e-09,5.996216974838111e+17,20.0
53,7.042529821395874,0.753986226298717,1.4812222630807097e-15,243.39900157969254,243.39900157969254,3.7172297231083963e-07,0.0,0,1.4548977189665635e-08,1.7744321463564194e-09,1.9987389916127037e+18,20.0
54,7.048016786575317,0.753986226298717,1.4812222630807097e-15,243.39900157969254,243.39900157969254,3.7172297231083963e-07,0.0,0,1.4548977189665635e-08,1.7744321463564194e-09,6.662463305375679e+18,20.0
55,7.053624153137207,0.753986226298717,1.4812222630807097e-15,243.39900157969254,243.39900157969254,3.7172297231083963e-07,0.0,0,1.4548977189665635e-08,1.7744321463564194e-09,2.220821101791893e+19,20.0
56,7.059203624725342,0.753986226298717,1.4812222630807097e-15,243.39900157969254,243.39900157969254,3.7172297231083963e-07,0.0,0,1.4548977189665635e-08,1.7744321463564194e-09,7.402737005972978e+19,20.0
57,7.0648064613342285,0.753986226298717,1.4812222630807097e-15,243.39900157969254,243.39900157969254,3.7172297231083963e-07,0.0,0,1.4548977189665635e-08,1.7744321463564194e-09,2.4675790019909927e+20,20.0
58,7.070590257644653,0.753986226298717,1.4812222630807097e-15,243.39900157969254,243.39900157969254,3.7172297231083963e-07,0.0,0,1.4548977189665635e-08,1.7744321463564194e-09,8.225263339969975e+20,20.0
59,7.076347827911377,0.753986226298717,1.4812222630807097e-15,243.39900157969254,243.39900157969254,3.7172297231083963e-07,0.0,0,1.4548977189665635e-08,1.7744321463564194e-09,2.7417544466566585e+21,20.0
